	log2FoldChange	fdr
LPXN	-0.846261855184203	0.073043123793966
IKZF2	-0.846261855184203	0.896260804480998
OSBPL11	-0.84586116221096	1
EIF4G1	-0.845145362126373	0.370970172051352
EMG1	-0.845145362126373	0.83834413367834
CSNK1D	-0.844928887515584	0.505552153588495
AKIRIN2	-0.844824370904469	0.806849784201428
PHB2	-0.843856026320581	0.153376226427843
DDX60	-0.843501889337036	0.059909697410407
FAM78A	-0.843501889337036	0.537735616154179
KPNA5	-0.843501889337036	0.791863339603119
RHOA	-0.841261927639144	6.34429529547164E-08
ATIC	-0.841261927639144	1
FASTK	-0.840843087444335	0.798284512031928
ILF2	-0.84048398475651	0.257481574391454
DUSP11	-0.84048398475651	0.914398345219472
RAB3GAP2	-0.840322978669528	0.810663831874172
MRPL55	-0.839659823042643	0.488450993180118
ZFP36L1	-0.838492581219725	2.59957936540953E-07
BCL7C	-0.83819014885803	0.167230839686098
TMEM167A	-0.83819014885803	0.221942239421014
RNASET2	-0.837653556712408	0.046468786540666
COPZ1	-0.837509792778035	0.069155557704979
VDAC2	-0.837406051772512	0.044074909299051
SLC3A2	-0.837173039571266	0.030153836565137
PSMA4	-0.836957513583132	0.004265584645518
SNRPC	-0.835807497547037	0.053217152421449
CMC2	-0.835807497547037	0.097812943016639
MANF	-0.835807497547037	0.125099162755827
MRPL52	-0.835807497547037	0.136251657372758
MAPRE1	-0.835807497547037	0.230288899284789
SS18	-0.835807497547037	0.616391730850279
ARRDC1	-0.835807497547037	0.66868586797719
GTF2F1	-0.835807497547037	0.688975106457249
ELOVL1	-0.835807497547037	0.858321843311264
ABCA2	-0.835807497547037	0.868020291700987
CAT	-0.835807497547037	0.970429542372535
TNPO3	-0.835807497547037	1
ELOA	-0.835807497547037	1
SCCPDH	-0.835807497547037	1
CCDC97	-0.835807497547037	1
TPMT	-0.835807497547037	1
PRCC	-0.835807497547037	1
INTS8	-0.835807497547037	1
FAM3A	-0.835807497547037	1
ARHGAP17	-0.835807497547037	1
UBQLN2	-0.835807497547037	1
SNAPC3	-0.835807497547037	1
DGCR2	-0.835807497547037	1
TIPIN	-0.835807497547037	1
ASMTL	-0.835807497547037	1
TADA2B	-0.835807497547037	1
SMPD4	-0.835807497547037	1
EIF5AL1	-0.835807497547037	1
PDK2	-0.835807497547037	1
ZNF573	-0.835807497547037	1
TMEM19	-0.835807497547037	1
MINPP1	-0.835807497547037	1
ZNF142	-0.835807497547037	1
EEF1AKMT1	-0.835807497547037	1
BMF	-0.835807497547037	1
AARSD1	-0.835807497547037	1
GNA15	-0.835807497547037	1
RTTN	-0.835807497547037	1
ZCCHC4	-0.835807497547037	1
ZNF773	-0.835807497547037	1
TTC22	-0.835807497547037	1
MOCS3	-0.835807497547037	1
SPAG1	-0.835807497547037	1
LINC01116	-0.835807497547037	1
GSTZ1	-0.835807497547037	1
PARP2	-0.835807497547037	1
COL9A2	-0.835807497547037	1
TONSL	-0.835807497547037	1
CDC14B	-0.835807497547037	1
TNS4	-0.835807497547037	1
KPTN	-0.835807497547037	1
MIRLET7BHG	-0.835807497547037	1
USP46	-0.835807497547037	1
MAMDC4	-0.835807497547037	1
KIF5A	-0.835807497547037	1
ENO3	-0.835807497547037	1
ALCAM	-0.835807497547037	1
SPATA24	-0.835807497547037	1
ZNF283	-0.835807497547037	1
NDST2	-0.835807497547037	1
URB2	-0.835807497547037	1
IMMP2L	-0.835807497547037	1
AL158152.1	-0.835807497547037	1
VASH1	-0.835807497547037	1
CALY	-0.835807497547037	1
TRIM16	-0.835807497547037	1
POLN	-0.835807497547037	1
TNNT1	-0.835807497547037	1
LYSMD4	-0.835807497547037	1
IRF8	-0.835807497547037	1
TRBV3-1	-0.835807497547037	1
RAC2	-0.834207170105192	8.7654060716585E-12
ST8SIA4	-0.833619938309273	0.053483246390393
VPS4B	-0.833420904710158	0.185136167384296
ODC1	-0.833072529825798	0.327878236828221
EP300	-0.832890014164741	0.280577719301145
F2R	-0.832524913557734	0.553184556277577
MRPS10	-0.83205536268593	0.538565916720556
LIX1L	-0.831115802222314	0.734293386368581
IFIT2	-0.831115802222314	1
CHST11	-0.831030357285163	0.194686416774372
UPF2	-0.830407509804447	0.025311844526155
PKM	-0.82992294129518	0.000444800328664
ZCCHC9	-0.829833596502402	1
WDR43	-0.829833596502402	1
ARF5	-0.829741496847682	0.125805064536035
ARID5B	-0.829694373820423	0.595356509933748
ITPKB	-0.829548507075353	1
PTPN6	-0.828888083607245	0.006634704501991
ATF7	-0.828888083607245	1
TMEM57	-0.828888083607245	1
HAUS6	-0.828502696923802	1
MAPKAPK5	-0.827586990742069	1
FGL2	-0.827586990742069	1
PTPN2	-0.827411576425978	0.398606819899249
TRIM69	-0.827411576425978	0.493050540524664
ERV3-1	-0.827037287919303	1
RAB10	-0.826837344042483	0.243869744351153
YIPF4	-0.826837344042483	0.412430926597081
YIPF2	-0.826408799544786	1
FAHD2A	-0.826408799544786	1
TMEM9B	-0.826237346096263	0.112611088582355
APOL1	-0.825683280273328	0.925744548590312
RBX1	-0.825570388920644	1.46304879852036E-05
PDSS2	-0.824836379726032	1
LSM14B	-0.824836379726032	1
FYCO1	-0.824836379726032	1
ZBTB1	-0.824101996894758	0.288319973575324
CRBN	-0.824101996894758	0.307965340137606
ADNP	-0.823834855880961	0.676881452768193
OXA1L	-0.823834855880961	0.922349422176906
DYNLT1	-0.823423773091205	0.004002172259908
ST3GAL5	-0.823381106847218	0.318841448032781
PTBP1	-0.823141085710875	0.083373328454159
CAPZA2	-0.823141085710875	0.1877183368993
FKBP5	-0.822632108799303	1
GALNT3	-0.822632108799303	1
CBWD2	-0.822632108799303	1
WDTC1	-0.822632108799303	1
HDAC5	-0.822632108799303	1
NUDT19	-0.822632108799303	1
SEMA7A	-0.822632108799303	1
PIGS	-0.821935322965478	0.793363774629716
ICOS	-0.821160721582635	0.617117193774182
MFNG	-0.821160721582635	0.756072506694305
NTPCR	-0.821160721582635	1
ACAT1	-0.821160721582635	1
NDUFB5	-0.820953363329904	0.041752023637411
ZDHHC12	-0.820108811189047	0.469628021013995
CCNQ	-0.819982530385354	0.903188185039045
CNOT6L	-0.819821793374336	0.010553015341791
AKTIP	-0.819319374758466	0.689296758039298
CCAR2	-0.819319374758466	1
TET1	-0.819319374758466	1
TTI1	-0.819319374758466	1
SCD	-0.819319374758466	1
RPL17	-0.819098255125742	0.000476067926476
EIF3J	-0.819085796673136	0.151895066060006
PDCL	-0.817811068253191	1
FAM102B	-0.817811068253191	1
SNRPB2	-0.817759474331294	0.004000655042001
DGKH	-0.817602902169446	1
MRPS11	-0.817475674774778	0.743274126675059
WDR46	-0.816948470295721	1
MED16	-0.816948470295721	1
TCEA2	-0.816948470295721	1
ABHD15	-0.816948470295721	1
PYGB	-0.816948470295721	1
NDUFA6	-0.816737534548449	0.006739805996392
MRPS23	-0.815487513167441	0.494010648014442
KIAA1671	-0.814948892649371	1
RNASEH2C	-0.814433846754469	0.063099992421978
EIF2AK2	-0.813934254189002	0.001354622144096
ARID4A	-0.813781191217037	0.03271514807302
TMEM106C	-0.813781191217037	0.814445430183014
BISPR	-0.813781191217037	1
CHM	-0.813781191217037	1
GOLGA5	-0.813781191217037	1
MRPL30	-0.813781191217037	1
WEE1	-0.813781191217037	1
ANAPC2	-0.813781191217037	1
DPH6	-0.813781191217037	1
TRIM47	-0.813781191217037	1
SUCLG1	-0.813308873307796	0.393494521107764
PPP2R2A	-0.813239740641762	0.529932385617306
GRK6	-0.812474993716412	0.700667952621845
TP53TG1	-0.812474993716412	1
ATP5J2	-0.812385382545795	1.26660663620911E-05
SH3BP1	-0.812375740505896	0.100510210492591
ECH1	-0.812144819772669	0.011236582344881
FAM98C	-0.811762023580386	1
RRP1	-0.811762023580386	1
TMEM185A	-0.811004106546463	1
OGT	-0.810029056355931	0.119015891956533
RNF181	-0.80994932962601	0.036572682569367
INTS10	-0.809335286185845	1
ATPAF1	-0.809335286185845	1
SLC38A10	-0.809335286185845	1
WDR20	-0.809335286185845	1
TEPSIN	-0.809335286185845	1
FAIM	-0.809335286185845	1
GTF2A2	-0.809017196659502	0.056158170656271
RPL37A	-0.80746188614676	0
ATP13A1	-0.807425696177214	1
NUP37	-0.806363719654555	1
AGFG1	-0.805883860996917	0.59826429470821
CCDC47	-0.805883860996917	0.887146478765079
TMEM179B	-0.805687509170701	0.163934108072739
UPF1	-0.805513575233435	0.751705653678126
NABP2	-0.805219177713614	1
PQBP1	-0.805219177713614	1
IKBIP	-0.805219177713614	1
STAMBP	-0.804875637995146	0.817295512473318
SF3A1	-0.804875637995146	0.906913111469659
NAE1	-0.804875637995146	0.906913111469659
DGLUCY	-0.804612875943442	0.679277227620498
TSSC4	-0.804237418546167	0.441227151676983
MOB3A	-0.804098637819698	0.352204368961964
NXT1	-0.803797102644414	0.906913111469659
AHI1	-0.803797102644414	0.947725193640402
ZCCHC10	-0.803656973943328	0.691106379738555
GZMA	-0.803013374872376	2.05650764831848E-11
CASP7	-0.802640633611838	0.800598940618642
RBM12	-0.802640633611838	1
ZMPSTE24	-0.802640633611838	1
AXIN1	-0.802640633611838	1
CXorf40B	-0.802640633611838	1
PCK2	-0.802640633611838	1
CLP1	-0.802640633611838	1
TMEM99	-0.802640633611838	1
ASB3	-0.802640633611838	1
RAB30	-0.802640633611838	1
NR2C1	-0.802640633611838	1
MORN2	-0.802640633611838	1
ALG10B	-0.802640633611838	1
FLJ20021	-0.802640633611838	1
FAM227B	-0.802640633611838	1
HEATR5A	-0.802640633611838	1
XKR6	-0.802640633611838	1
CCNB1	-0.802640633611838	1
AP005482.1	-0.802640633611838	1
MOB4	-0.80198261989877	0.138367276343723
HPS1	-0.801397466761204	0.949209603258016
YDJC	-0.801397466761204	0.984189287990271
SH3BP2	-0.801181154437403	1
DDX39A	-0.801042079386361	0.520572044082165
IFT20	-0.800665691426778	0.648634586003391
DPY30	-0.800542167727839	0.198982667114156
MRPL13	-0.800402161415838	0.528614099299708
ETF1	-0.800057472597833	1
SMS	-0.800057472597833	1
GAPDH	-0.799261240011268	0
NDUFA9	-0.799066950732018	0.407317920070097
STX17	-0.798907914735506	1
GPAA1	-0.798907914735506	1
ZRSR2	-0.798257759230636	0.450679556298881
MVB12B	-0.797839647348015	1
ATXN1L	-0.797839647348015	1
NPHP3	-0.797839647348015	1
C3AR1	-0.797839647348015	1
NUS1	-0.797839647348015	1
ACTR3	-0.796543380506717	2.85221713300315E-05
ACTR6	-0.796279133360399	0.503063611033034
ATG4A	-0.795914770423524	1
TMEM102	-0.795914770423524	1
POLL	-0.795914770423524	1
MTM1	-0.795914770423524	1
PTRH2	-0.795914770423524	1
CTSA	-0.795752313912919	0.080073440486343
OXLD1	-0.794877233492154	0.817518494091714
TMEM59	-0.794277160677209	4.60145935687617E-05
ANKRD17	-0.794228393795637	0.892771746687967
SLC12A9	-0.794228393795637	1
STYXL1	-0.794228393795637	1
CEPT1	-0.794228393795637	1
MSL1	-0.793215620822568	0.798875126340378
YWHAQ	-0.79302263105024	0.068884306027961
UQCRFS1	-0.792057294754008	0.108774225305608
ZCCHC2	-0.791413378188582	0.588286087125512
LPCAT3	-0.791413378188582	1
ARV1	-0.791413378188582	1
WRAP53	-0.791413378188582	1
NAIF1	-0.791413378188582	1
NOMO1	-0.791413378188582	1
MAP3K10	-0.791413378188582	1
KNTC1	-0.791413378188582	1
NLRP2	-0.791413378188582	1
RPL26L1	-0.79000380793391	0.935111099113606
COX6C	-0.789988963025096	3.22205369563041E-10
ANKIB1	-0.789857911686542	0.75205793036372
FAM126A	-0.789678326817834	0.798284512031928
FGD3	-0.789157404248214	0.468630668947521
QRICH1	-0.789157404248214	1
GRHPR	-0.788758924742605	0.647322429743559
NSL1	-0.78850178276868	0.894507274934533
FBRS	-0.788189477314295	0.591256868876296
SMARCAL1	-0.788189477314295	1
ING5	-0.788189477314295	1
FAM104A	-0.787308979855846	0.383032240731127
ZDHHC21	-0.787308979855846	1
RPL34	-0.787191539582192	0
RABGAP1	-0.786659848217947	1
RPAP3	-0.786395303421957	0.740513752614683
MFSD8	-0.785766815047441	1
GTF3C1	-0.785766815047441	1
NOC4L	-0.785766815047439	1
FBXO18	-0.785766815047439	1
DNAJC11	-0.785766815047439	1
ATP1A3	-0.785766815047439	1
CERS4	-0.785766815047439	1
GNB4	-0.785766815047439	1
INPP4B	-0.784958356051282	0.438979021496874
ACTG1	-0.784501614265843	9.63137336978521E-11
LIMA1	-0.784460617546816	1
UBE2N	-0.783879705503175	0.027653478790928
TBC1D10B	-0.783879705503175	1
PRKACA	-0.783879705503175	1
ATOX1	-0.783695465027745	0.707869429869832
GNAI2	-0.783315910489986	3.29930153818596E-06
RPS27	-0.783192871383614	0
MCM2	-0.782368238585575	1
PALB2	-0.782368238585575	1
IKZF4	-0.782368238585575	1
TRMT10B	-0.782368238585575	1
PA2G4	-0.782113817450821	0.017326960579551
ZNF655	-0.781256763152412	0.30331747513555
MRPL46	-0.781130404926721	1
JADE1	-0.781130404926721	1
POLDIP3	-0.780098064960747	1
FAM215B	-0.780098064960747	1
SLC25A53	-0.780098064960747	1
NAT14	-0.780098064960747	1
DYRK1B	-0.780098064960747	1
PFDN2	-0.779773462632709	0.012124831753774
EMC2	-0.779731573140948	1
GMPS	-0.779223969180668	1
TRIM25	-0.779223969180668	1
NTAN1	-0.779064985760937	0.919045561524012
SRFBP1	-0.779064985760937	0.935500773184636
IDH3G	-0.778835312109114	0.338916911398479
KDM2B	-0.778474322481084	1
AIFM1	-0.778474322481084	1
ST20	-0.778474322481084	1
TXNL1	-0.778174354699384	0.15727499121347
NPEPPS	-0.77794731058814	0.807495210300855
OGFR	-0.777824313440629	0.270483742668426
CISD1	-0.777824313440629	0.992979037225611
RPS29	-0.777428423132729	0
PGGHG	-0.777255315191922	1
RRP8	-0.776306485798374	1
ATG14	-0.776306485798374	1
XRCC6	-0.775983337618977	0.012673092012325
FBXO7	-0.775686505109464	0.140203805560763
COQ10B	-0.775412899494867	0.419791442082696
SLC39A1	-0.774925255400013	1
ITFG2	-0.774925255400013	1
MIS18BP1	-0.774707045456182	0.294156875355469
RAB11B	-0.774654859927216	0.607923139703993
TMEM123	-0.774569868025167	0.210590611422887
BAK1	-0.773968243729173	0.755989986642264
STIM1	-0.773968243729173	1
PARL	-0.773968243729173	1
SEM1	-0.773746529414784	2.00853968994854E-05
TMEM208	-0.773423453600895	0.250557577846178
URM1	-0.772980660091597	0.902180923218231
HSPA4	-0.772124207088774	0.492333993026001
ARID5A	-0.771961015522409	0.315309835413762
GAPVD1	-0.771961015522409	1
YWHAH	-0.771513820750879	0.211378806620169
PRPS1	-0.771438678427315	1
PIK3CD	-0.769988941686572	0.518862187193395
CREM	-0.769898057533784	0.097421999503215
BLOC1S1	-0.769749834171374	1.71932120855178E-05
CAP1	-0.769473769676636	5.22529961411298E-05
PYURF	-0.7686933016885	0.19264212851327
MRPS12	-0.7686933016885	0.286497221314691
ABHD3	-0.7686933016885	0.889727431600666
TOB2	-0.7686933016885	1
NR2C2	-0.7686933016885	1
FBXO42	-0.7686933016885	1
PPA2	-0.7686933016885	1
TMEM115	-0.7686933016885	1
DERA	-0.7686933016885	1
ABCC1	-0.7686933016885	1
ABHD10	-0.7686933016885	1
FAM168B	-0.7686933016885	1
GNB1L	-0.7686933016885	1
DGKQ	-0.7686933016885	1
ZNF570	-0.7686933016885	1
C12orf43	-0.7686933016885	1
SLC9A8	-0.7686933016885	1
TIFA	-0.7686933016885	1
GPX7	-0.7686933016885	1
MICALL1	-0.7686933016885	1
AL158071.3	-0.7686933016885	1
GFM2	-0.7686933016885	1
CASP9	-0.7686933016885	1
SNAPC4	-0.7686933016885	1
TUT1	-0.7686933016885	1
HPS6	-0.7686933016885	1
PRRT3	-0.7686933016885	1
MRM1	-0.7686933016885	1
SLC25A43	-0.7686933016885	1
SLC22A5	-0.7686933016885	1
UAP1	-0.7686933016885	1
CD99L2	-0.7686933016885	1
KCNC1	-0.7686933016885	1
KLHL15	-0.7686933016885	1
NEK6	-0.7686933016885	1
LINC00239	-0.7686933016885	1
ZNF18	-0.7686933016885	1
WWTR1	-0.7686933016885	1
AL162231.1	-0.7686933016885	1
VSIG10	-0.7686933016885	1
SOX17	-0.7686933016885	1
EPB42	-0.7686933016885	1
NCAPH	-0.7686933016885	1
ELMO3	-0.7686933016885	1
RAD51AP1	-0.7686933016885	1
FBXL22	-0.7686933016885	1
PPP1CB	-0.767777013921345	0.10480421418377
ANKRD49	-0.767165831941904	0.195258735625108
UGP2	-0.766835355467917	0.191558971764962
ZDHHC24	-0.766729114807986	0.588054040058063
TPI1	-0.766451350901829	2.11859276840325E-05
LRP10	-0.766401490180508	0.35328345596493
PPP2R5A	-0.766322397225752	1
PPA1	-0.76626656429396	0.133478910694904
CAPNS1	-0.766208038298905	0.09604787857422
ZNHIT6	-0.765942690672464	1
NDUFB8	-0.765546746371635	0.00097698828167
NDUFC2	-0.765418169655639	0.007257336085932
BCCIP	-0.765072986009802	1
COMMD3	-0.764941166827392	0.433661798771176
ENSA	-0.76487159073609	0.009606583259728
RFTN1	-0.764646468625798	0.764584158161712
ZNF880	-0.764106032192847	1
ZNF581	-0.764106032192847	1
PPP1R35	-0.763706449018741	0.026438010083169
RHBDD2	-0.762956932139354	1
KEAP1	-0.761806916103258	1
SSBP4	-0.761400809122143	0.060372051747174
EEF1AKMT2	-0.761039729145063	1
ZNF780B	-0.761039729145063	1
HMOX1	-0.761039729145063	1
PDCD5	-0.760641029393766	0.055744151559998
MYL6B	-0.760425685704898	1
ETFB	-0.760290860692803	0.070370952136778
YIF1A	-0.760290860692803	0.387444269693299
RNGTT	-0.760080171383791	1
AASDH	-0.760080171383791	1
TPP1	-0.759858644313736	0.679277227620498
RBM23	-0.759858644313736	0.810567654557752
LCK	-0.759679154401419	3.04030926387363E-07
USB1	-0.759504130233838	0.913691676464689
SELENOT	-0.758845515732151	0.094707849319894
TKT	-0.758845515732151	0.437428574535757
ATP6V0D1	-0.758845515732151	0.628525443861763
UBE2G1	-0.758845515732151	0.943186247893403
DCTN6	-0.758845515732151	1
NKIRAS2	-0.758845515732151	1
PRDX5	-0.758303963533266	0.002344448929705
NAMPT	-0.757918830094323	0.338916911398479
CCDC84	-0.757804985545764	1
THUMPD1	-0.757659251413523	0.469608346558421
CD82	-0.757569923216789	0.059066415063732
FXR1	-0.757369914661618	0.139771824702988
DNAJC30	-0.757197662850668	1
PSMG2	-0.757020089456282	0.307965340137606
IMP4	-0.756799623107245	0.975973040353851
PHF19	-0.756799623107245	1
C19orf25	-0.756695768588905	0.457892070863119
CHERP	-0.756518587742398	1
FNIP1	-0.755754245981001	1
CD58	-0.755637148863053	0.723245422735001
MAP4K1	-0.755477682184335	0.273861035020696
PEF1	-0.754887502163467	0.829545550091729
LINC02084	-0.754887502163467	1
DUSP12	-0.754887502163467	1
NIPSNAP1	-0.754887502163467	1
MYCBP	-0.754887502163467	1
FKBP1B	-0.754887502163467	1
CTSO	-0.754887502163467	1
NUTF2	-0.754157208530618	0.913691676464689
ERAP2	-0.753762301242615	0.12632958874243
NMT1	-0.75358640929829	0.23758947858585
ST6GALNAC6	-0.753096446637481	0.807825145923491
PPP1R7	-0.752751757819476	0.166876190320413
LINS1	-0.752751757819476	1
EDF1	-0.752656338325353	2.62812619492651E-06
RAB1A	-0.751885014001946	0.917868053729764
PSMA5	-0.751641031142815	0.002296181293183
ZBTB7A	-0.751415310256663	0.048165057932505
MOSPD3	-0.751415310256663	1
CAMTA2	-0.751415310256663	1
FRS2	-0.751415310256663	1
GLA	-0.751415310256663	1
TRAF5	-0.75085449585081	0.393494521107764
SAT1	-0.750700810015454	1.27943687051764E-06
BICDL1	-0.750500184922528	0.477803360166524
B3GALT4	-0.749834274437184	1
WASHC3	-0.749564989314444	0.517991559988416
SRSF6	-0.749327976821567	1
AZIN1	-0.748930046867069	1
LRRC41	-0.748344656296697	1
TOMM22	-0.748192849589461	0.433714026130551
CSK	-0.7480570089942	0.018855544168827
SND1	-0.747934741521701	1
HMGCL	-0.747934741521701	1
PLIN3	-0.747934741521701	1
CIAPIN1	-0.745609688575458	1
ZSWIM7	-0.745609688575458	1
GAMT	-0.745609688575458	1
CDC37L1	-0.745609688575458	1
PRRC1	-0.745609688575458	1
USP38	-0.745609688575458	1
THAP4	-0.745609688575458	1
C18orf8	-0.745609688575458	1
ZNF347	-0.745609688575458	1
CETN2	-0.745609688575458	1
POLD3	-0.745609688575458	1
PIAS2	-0.745609688575458	1
SMURF1	-0.745609688575458	1
WDR5	-0.745609688575458	1
SLC25A25	-0.745609688575458	1
EBLN2	-0.745609688575458	1
ERLIN2	-0.745609688575458	1
AIM2	-0.745609688575458	1
SUGP2	-0.744351341316537	0.725288920209679
ASXL2	-0.743946639352814	0.403523885579898
CCAR1	-0.743852447139097	0.564069786771309
UQCR11	-0.743410914966645	1.42857835684099E-06
RARRES3	-0.743104218187341	1.84628525300763E-13
SRI	-0.742914860497392	0.012144286597755
USMG5	-0.742869526230544	2.03664568167136E-05
CNOT11	-0.742698093155555	1
SDR39U1	-0.742698093155555	1
FOXK2	-0.742698093155555	1
ZAP70	-0.742554748226141	0.393494521107764
HNRNPH1	-0.742524368663696	0.003667271990244
UBE2L3	-0.7423285976891	0.001061263745553
TOMM7	-0.741766342870194	1.31570023659002E-09
NDUFV2	-0.741604728161283	0.01199643223332
FNDC3A	-0.740948311205595	1
CRELD1	-0.740948311205595	1
LRR1	-0.740948311205595	1
TCTA	-0.740948311205595	1
BRPF1	-0.740948311205595	1
LINC00954	-0.740948311205595	1
SPAG7	-0.740739240117497	0.254341304136904
UQCRH	-0.740510533917791	4.72134901307581E-05
ZEB2	-0.740429449469777	0.349082082031538
SMIM15	-0.740124149491727	0.761023329036363
SUMO1	-0.739957594995942	0.036268951978997
IKBKB	-0.739592182287734	1
BCL7B	-0.739473162773505	0.91262522140233
ATP5A1	-0.739391165840301	0.105549173563782
TBCA	-0.739220417543993	0.000374746800912
XIAP	-0.738945958294448	0.396453867264069
MARS	-0.738945958294448	1
LONP1	-0.738945958294448	1
FBXO3	-0.738144238328893	1
SMDT1	-0.738013683599073	0.007501028535615
RABL6	-0.738013683599073	0.689219820019343
AGA	-0.737832337983738	1
SRGAP2	-0.737832337983738	1
TSTD1	-0.737563404244327	0.029881357676747
HCST	-0.737195148853807	8.19289081022134E-13
CTSS	-0.73712322268763	0.029300539851458
PIGC	-0.73712322268763	1
CEACAM21	-0.73712322268763	1
ARFGEF2	-0.73712322268763	1
SARS	-0.73671785740233	0.281267582503418
TRIM44	-0.736271823996122	1
MRPL34	-0.73612543923207	0.245791469022876
MRFAP1L1	-0.735996263869052	0.91262522140233
NDUFA3	-0.735918265596878	0.000880699840694
CYTH4	-0.735881431613577	0.183679601414844
SEC61G	-0.735006856759544	0.000835322865299
RPL26	-0.734693911096274	0
RALY	-0.734351769248778	0.05374909233851
RAB33A	-0.733927883527822	1
ZNF32	-0.733927883527822	1
CCDC22	-0.733927883527822	1
NIT1	-0.733927883527822	1
XPNPEP1	-0.733927883527822	1
POLR2D	-0.733927883527822	1
ATP6V1C1	-0.733927883527822	1
KIAA0930	-0.733927883527822	1
CNEP1R1	-0.733927883527822	1
HECTD3	-0.733927883527822	1
NEMP2	-0.733927883527822	1
FRAT2	-0.733927883527822	1
ALG1	-0.733927883527822	1
FANCE	-0.733927883527822	1
NMNAT1	-0.733927883527822	1
ALPK1	-0.733927883527822	1
SLAIN1	-0.733927883527822	1
LSM11	-0.733927883527822	1
ALS2	-0.733927883527822	1
NCEH1	-0.733927883527822	1
ADAM28	-0.733927883527822	1
PFDN6	-0.733263812150901	0.485704382582815
SNRPA1	-0.733263812150901	0.550104318917474
ZNFX1	-0.733209588745301	0.767282850630122
CASP4	-0.732643089569112	0.007352844204056
TMEM8A	-0.732251305720438	1
SMAD7	-0.731856533508128	1
ZC3H18	-0.731218596269838	0.734293386368581
ISCA2	-0.731218596269838	0.905629964967365
VTI1B	-0.730992592503275	0.709257533271831
LAMTOR5	-0.730942790302918	0.016234363052093
TMA16	-0.730725451489477	1
CHMP4A	-0.730246866299855	0.000819489705778
ADGRE5	-0.730012833524438	0.002344448929705
TPGS2	-0.730012833524438	1
MAGEH1	-0.730012833524438	1
ALAD	-0.730012833524438	1
CEP162	-0.730012833524438	1
CLPP	-0.729442485606006	0.170617771825471
LXN	-0.728892293630525	1
METAP1	-0.728892293630525	1
MANEA	-0.728892293630525	1
TXNDC17	-0.728677622840619	0.055445348210066
SGF29	-0.72836120765328	1
PRKCH	-0.727993013526052	0.052070633057608
DDX46	-0.727145101683412	0.051272856476584
COX17	-0.726873125993873	0.005331162742879
TPRKB	-0.726873125993873	0.759679877085021
PACS1	-0.726873125993873	0.793363774629716
HEXA	-0.726873125993873	0.830082054544713
CDIPT	-0.726873125993873	1
YRDC	-0.726873125993873	1
INVS	-0.726873125993873	1
FADS1	-0.726873125993873	1
AREL1	-0.726873125993873	1
NFKBIL1	-0.726873125993873	1
NBPF14	-0.726873125993873	1
HNRNPR	-0.725729717936486	0.097771604872376
PNKP	-0.725668872968282	0.71998794173865
PPIE	-0.725525442532125	0.812207904516192
SELENOF	-0.725458025300828	0.056087316071381
RPS28	-0.725447503252189	0
DGUOK	-0.724776185158292	0.231161253506927
COMT	-0.724299182330046	0.358559745917356
SLC2A1	-0.724299182330046	1
BMS1	-0.724299182330046	1
MZT2B	-0.724232438787627	0.000128169306058
RPL37	-0.723031957023165	0
SREK1IP1	-0.72296602803137	0.393494521107764
MBD5	-0.722826292931171	0.913691676464689
PDLIM7	-0.722150715751468	1
ALDH3A2	-0.722150715751468	1
TUBG1	-0.722150715751468	1
TPX2	-0.722150715751468	1
WAS	-0.721872444935506	0.125487933615441
LITAF	-0.721797676464036	0.385969346993204
THOC7	-0.721762946621089	0.33310152517529
EIF6	-0.721511364958426	0.197890405470818
CCDC90B	-0.721305799158716	0.48379004850943
ACTN4	-0.721292661833806	5.00735936837132E-05
POU2F1	-0.720905402734234	1
NOP10	-0.720624054190076	0.000299864571027
TARS	-0.720330280127101	1
UBR5	-0.720330280127101	1
SMIM26	-0.719948967837081	0.093479372718403
STARD7	-0.719783701207552	0.736218864082865
DALRD3	-0.719783701207552	1
HBS1L	-0.719783701207552	1
GNGT2	-0.719520459706796	1
NEMF	-0.719365589324932	0.169367166310471
DCXR	-0.719137477214267	0.238481171407181
TMEM14A	-0.718768076356818	1
PCYT1A	-0.718768076356818	1
SPTSSA	-0.718768076356818	1
NOM1	-0.718768076356818	1
SPRTN	-0.718768076356818	1
TRAT1	-0.718295448984568	0.798284512031928
EIF2B1	-0.718203531234806	0.395714125205958
RELB	-0.717844160192747	1
ITPR1	-0.717844160192747	1
PREX1	-0.717792403388461	0.008189099518993
NDUFB1	-0.717487530358274	0.01203654044858
EIF3D	-0.717412796744805	0.151895066060006
NUP62	-0.717412796744805	0.929108363505959
GMFG	-0.717222955960153	2.46885034751647E-07
TMEM168	-0.717000067507006	1
RUNX1	-0.716225881794363	0.769677524775043
RAB5B	-0.716225881794363	1
BANP	-0.716225881794363	1
WASL	-0.716225881794363	1
TTC33	-0.716225881794363	1
HSF2	-0.716225881794363	1
CD4	-0.716225881794363	1
PJA1	-0.716225881794363	1
ACOT2	-0.716225881794363	1
BUB3	-0.716087805032916	0.003420742062588
COTL1	-0.715633852335018	9.36115641385406E-10
TSPAN14	-0.715513263829323	0.30973407204161
CLSTN1	-0.715377487156042	0.690142673704266
HADHB	-0.714245517666124	0.733392878031354
CENPL	-0.714245517666124	1
GPATCH1	-0.714245517666124	1
HSPA5	-0.714111157243127	0.019715257254428
C19orf24	-0.714028326090117	0.25773296761452
CLSTN3	-0.713679199684017	1
